"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","34772","FL","Orlando-Kissimmee-Sanford, FL",7039,27,23.9583333333333,64,3.02631578947368,8.28965517241379
"Zip","32821","FL","Orlando-Kissimmee-Sanford, FL",7062,27,8.73015873015873,67,0.526315789473684,8.28965517241379
"Zip","32809","FL","Orlando-Kissimmee-Sanford, FL",7245,27,23.5955056179775,73,6.05263157894737,8.28965517241379
"Zip","32750","FL","Orlando-Kissimmee-Sanford, FL",7258,27,28.0821917808219,63,5.26315789473684,8.28965517241379
"Zip","34788","FL","Orlando-Kissimmee-Sanford, FL",7421,27,12.1739130434783,83,1.97368421052632,8.28965517241379
"Zip","32726","FL","Orlando-Kissimmee-Sanford, FL",7484,27,17.3611111111111,75,3.42105263157895,8.28965517241379
"Zip","32751","FL","Orlando-Kissimmee-Sanford, FL",7537,27,31.547619047619,86,10,8.28965517241379
"Zip","32836","FL","Orlando-Kissimmee-Sanford, FL",7721,27,23.3480176211454,93,8.81578947368421,8.28965517241379
"Zip","32804","FL","Orlando-Kissimmee-Sanford, FL",7728,27,29.6875,71,8.02631578947368,8.28965517241379
"Zip","32826","FL","Orlando-Kissimmee-Sanford, FL",7853,27,18.2692307692308,55,0.394736842105263,8.28965517241379
"Zip","32805","FL","Orlando-Kissimmee-Sanford, FL",7985,27,18,74,3.28947368421053,8.28965517241379
"Zip","34736","FL","Orlando-Kissimmee-Sanford, FL",8130,27,22.6027397260274,91,8.1578947368421,8.28965517241379
"Zip","34771","FL","Orlando-Kissimmee-Sanford, FL",8222,27,19.1011235955056,87,7.10526315789474,8.28965517241379
"Zip","34714","FL","Orlando-Kissimmee-Sanford, FL",8233,27,23.448275862069,66.5,3.94736842105263,8.28965517241379
"Zip","32829","FL","Orlando-Kissimmee-Sanford, FL",8472,27,19.4444444444444,64,1.18421052631579,8.28965517241379
"Zip","33896","FL","Orlando-Kissimmee-Sanford, FL",8813,27,12.3595505617978,85,3.15789473684211,8.28965517241379
"Zip","34715","FL","Orlando-Kissimmee-Sanford, FL",8930,27,18.6915887850467,74,3.55263157894737,8.28965517241379
"Zip","32827","FL","Orlando-Kissimmee-Sanford, FL",9142,27,23.6263736263736,88,8.68421052631579,8.28965517241379
"Zip","34731","FL","Orlando-Kissimmee-Sanford, FL",9487,27,10.126582278481,85,2.36842105263158,8.28965517241379
"Zip","32766","FL","Orlando-Kissimmee-Sanford, FL",9623,27,26.9662921348315,75,8.55263157894737,8.28965517241379
"Zip","32784","FL","Orlando-Kissimmee-Sanford, FL",9731,27,12.8571428571429,75,1.71052631578947,8.28965517241379
"Zip","32776","FL","Orlando-Kissimmee-Sanford, FL",9860,27,27.5510204081633,82,9.07894736842105,8.28965517241379
"Zip","32814","FL","Orlando-Kissimmee-Sanford, FL",9883,27,37.6470588235294,76,9.60526315789474,8.28965517241379
"Zip","32736","FL","Orlando-Kissimmee-Sanford, FL",10182,27,18.1818181818182,85,5.52631578947368,8.28965517241379
"Zip","32833","FL","Orlando-Kissimmee-Sanford, FL",10498,27,33.8461538461538,74,8.94736842105263,8.28965517241379
"Zip","32820","FL","Orlando-Kissimmee-Sanford, FL",10678,27,29.4117647058824,62,5.78947368421053,8.28965517241379
"Zip","34773","FL","Orlando-Kissimmee-Sanford, FL",11114,27,23.2142857142857,90,8.28947368421053,8.28965517241379
"Zip","34737","FL","Orlando-Kissimmee-Sanford, FL",11141,27,15.0943396226415,120,6.84210526315789,8.28965517241379
"Zip","93065","CA","Oxnard-Thousand Oaks-Ventura, CA",2061,66,23.8095238095238,55,5.5,5.2
"Zip","93003","CA","Oxnard-Thousand Oaks-Ventura, CA",2919,66,18.3168316831683,51,1,5.2
"Zip","93063","CA","Oxnard-Thousand Oaks-Ventura, CA",3033,66,14.4295302013423,51.5,0.5,5.2
"Zip","93033","CA","Oxnard-Thousand Oaks-Ventura, CA",3616,66,16.5137614678899,61,2.5,5.2
"Zip","93010","CA","Oxnard-Thousand Oaks-Ventura, CA",3759,66,19.4029850746269,61,3.5,5.2
"Zip","91320","CA","Oxnard-Thousand Oaks-Ventura, CA",4175,66,25.8196721311475,60,9,5.2
"Zip","93030","CA","Oxnard-Thousand Oaks-Ventura, CA",4448,66,14.4578313253012,54,1.5,5.2
"Zip","91360","CA","Oxnard-Thousand Oaks-Ventura, CA",4465,66,29.6703296703297,56,8,5.2
"Zip","91362","CA","Oxnard-Thousand Oaks-Ventura, CA",4847,66,23.489932885906,62,9.5,5.2
"Zip","93012","CA","Oxnard-Thousand Oaks-Ventura, CA",5021,66,20.4166666666667,62,6.5,5.2
"Zip","93036","CA","Oxnard-Thousand Oaks-Ventura, CA",5060,66,14.0350877192982,60,2,5.2
"Zip","93001","CA","Oxnard-Thousand Oaks-Ventura, CA",5253,66,20.5479452054795,61,6,5.2
"Zip","93021","CA","Oxnard-Thousand Oaks-Ventura, CA",5823,66,22.3350253807107,52,3,5.2
"Zip","93035","CA","Oxnard-Thousand Oaks-Ventura, CA",6250,66,20.2586206896552,71,7.5,5.2
"Zip","93004","CA","Oxnard-Thousand Oaks-Ventura, CA",6372,66,21.3592233009709,56,4.5,5.2
"Zip","93060","CA","Oxnard-Thousand Oaks-Ventura, CA",7096,66,18.75,74,7,5.2
"Zip","91361","CA","Oxnard-Thousand Oaks-Ventura, CA",7835,66,23.3480176211454,63,10,5.2
"Zip","93041","CA","Oxnard-Thousand Oaks-Ventura, CA",7899,66,20.5128205128205,56.5,4,5.2
"Zip","93023","CA","Oxnard-Thousand Oaks-Ventura, CA",7949,66,19.4444444444444,85,8.5,5.2
"Zip","91377","CA","Oxnard-Thousand Oaks-Ventura, CA",9635,66,25,52.5,5,5.2
"Zip","32935","FL","Palm Bay-Melbourne-Titusville, FL",2949,97,14.5569620253165,59,0.4,7.33793103448276
"Zip","32940","FL","Palm Bay-Melbourne-Titusville, FL",3217,97,19.2546583850932,76,5.6,7.33793103448276
"Zip","32780","FL","Palm Bay-Melbourne-Titusville, FL",3518,97,19.8992443324937,66,2,7.33793103448276
"Zip","32907","FL","Palm Bay-Melbourne-Titusville, FL",3706,97,18.8235294117647,72,2.4,7.33793103448276
"Zip","32955","FL","Palm Bay-Melbourne-Titusville, FL",3819,97,19.7707736389685,66.5,2.8,7.33793103448276
"Zip","32904","FL","Palm Bay-Melbourne-Titusville, FL",4791,97,15.7377049180328,71,1.6,7.33793103448276
"Zip","32909","FL","Palm Bay-Melbourne-Titusville, FL",5291,97,20.125786163522,86,8.4,7.33793103448276
"Zip","32937","FL","Palm Bay-Melbourne-Titusville, FL",5533,97,25,83,10,7.33793103448276
"Zip","32905","FL","Palm Bay-Melbourne-Titusville, FL",5677,97,15.2709359605911,68,1.2,7.33793103448276
"Zip","32901","FL","Palm Bay-Melbourne-Titusville, FL",5781,97,20.8588957055215,67.5,4.4,7.33793103448276
"Zip","32927","FL","Palm Bay-Melbourne-Titusville, FL",6568,97,22.3958333333333,64,4,7.33793103448276
"Zip","32953","FL","Palm Bay-Melbourne-Titusville, FL",6787,97,24.6212121212121,64,6,7.33793103448276
"Zip","32931","FL","Palm Bay-Melbourne-Titusville, FL",7206,97,17.4174174174174,82,3.6,7.33793103448276
"Zip","32926","FL","Palm Bay-Melbourne-Titusville, FL",7278,97,21.4765100671141,75,6.4,7.33793103448276
"Zip","32952","FL","Palm Bay-Melbourne-Titusville, FL",7519,97,23.7918215613383,79,9.2,7.33793103448276
"Zip","32796","FL","Palm Bay-Melbourne-Titusville, FL",7769,97,14.5945945945946,66,0.8,7.33793103448276
"Zip","32920","FL","Palm Bay-Melbourne-Titusville, FL",8226,97,15.4285714285714,87,4.8,7.33793103448276
"Zip","32934","FL","Palm Bay-Melbourne-Titusville, FL",8270,97,18.5714285714286,82,5.2,7.33793103448276
"Zip","32922","FL","Palm Bay-Melbourne-Titusville, FL",8693,97,23.75,73,7.6,7.33793103448276
"Zip","32903","FL","Palm Bay-Melbourne-Titusville, FL",8722,97,22.1739130434783,74,6.8,7.33793103448276
"Zip","32976","FL","Palm Bay-Melbourne-Titusville, FL",9094,97,7.84313725490196,97,3.2,7.33793103448276
"Zip","32951","FL","Palm Bay-Melbourne-Titusville, FL",9198,97,18.5714285714286,110,7.2,7.33793103448276
"Zip","32754","FL","Palm Bay-Melbourne-Titusville, FL",9543,97,19.2982456140351,97,8,7.33793103448276
"Zip","32908","FL","Palm Bay-Melbourne-Titusville, FL",9946,97,21.2328767123288,98,9.6,7.33793103448276
"Zip","32949","FL","Palm Bay-Melbourne-Titusville, FL",11153,97,19.047619047619,143,8.8,7.33793103448276
"Zip","32404","FL","Panama City, FL",3834,226,18.0515759312321,98,8.18181818181818,3.2551724137931
"Zip","32405","FL","Panama City, FL",5326,226,16.4251207729469,75,4.54545454545455,3.2551724137931
"Zip","32408","FL","Panama City, FL",5747,226,13.75,79.5,1.81818181818182,3.2551724137931
"Zip","32401","FL","Panama City, FL",6334,226,14.2857142857143,93,5.45454545454545,3.2551724137931
"Zip","32413","FL","Panama City, FL",7105,226,11.400651465798,79,0.909090909090909,3.2551724137931
"Zip","32444","FL","Panama City, FL",7301,226,21.8579234972678,79.5,7.27272727272727,3.2551724137931
"Zip","32407","FL","Panama City, FL",7929,226,13.1578947368421,85,3.63636363636364,3.2551724137931
"Zip","32456","FL","Panama City, FL",10225,226,10.4294478527607,111,6.36363636363636,3.2551724137931
"Zip","32409","FL","Panama City, FL",10315,226,15.7303370786517,109,9.09090909090909,3.2551724137931
"Zip","32465","FL","Panama City, FL",10752,226,8.47457627118644,104,2.72727272727273,3.2551724137931
"Zip","32461","FL","Panama City, FL",11128,226,15.4989384288747,123.5,10,3.2551724137931
"Zip","32514","FL","Pensacola-Ferry Pass-Brent, FL",3296,110,20.6730769230769,69,1.25,7.93103448275862
"Zip","32566","FL","Pensacola-Ferry Pass-Brent, FL",3615,110,21.4285714285714,67,0.625,7.93103448275862
"Zip","32526","FL","Pensacola-Ferry Pass-Brent, FL",3857,110,22.7941176470588,69,8.125,7.93103448275862
"Zip","32507","FL","Pensacola-Ferry Pass-Brent, FL",3866,110,16.3170163170163,91,6.875,7.93103448275862
"Zip","32506","FL","Pensacola-Ferry Pass-Brent, FL",4232,110,21.5909090909091,71,5.625,7.93103448275862
"Zip","32503","FL","Pensacola-Ferry Pass-Brent, FL",4689,110,28.8557213930348,77,9.375,7.93103448275862
"Zip","32571","FL","Pensacola-Ferry Pass-Brent, FL",5005,110,22.0338983050847,68,3.125,7.93103448275862
"Zip","32570","FL","Pensacola-Ferry Pass-Brent, FL",5300,110,22.5352112676056,68,3.75,7.93103448275862
"Zip","32533","FL","Pensacola-Ferry Pass-Brent, FL",5950,110,27.5132275132275,83.5,10,7.93103448275862
"Zip","32505","FL","Pensacola-Ferry Pass-Brent, FL",6024,110,20.1923076923077,81,5,7.93103448275862
"Zip","32563","FL","Pensacola-Ferry Pass-Brent, FL",6550,110,21.9424460431655,68,1.875,7.93103448275862
"Zip","32504","FL","Pensacola-Ferry Pass-Brent, FL",6764,110,23.3082706766917,75,8.75,7.93103448275862
"Zip","32583","FL","Pensacola-Ferry Pass-Brent, FL",7137,110,9.00473933649289,82.5,2.5,7.93103448275862
"Zip","32534","FL","Pensacola-Ferry Pass-Brent, FL",8729,110,22.7848101265823,68,4.375,7.93103448275862
"Zip","32501","FL","Pensacola-Ferry Pass-Brent, FL",9813,110,14.4144144144144,95,7.5,7.93103448275862
"Zip","32561","FL","Pensacola-Ferry Pass-Brent, FL",10035,110,14.0625,91,6.25,7.93103448275862
"Zip","61554","IL","Peoria, IL",3325,135,25.952380952381,102,5.38461538461539,9.90344827586207
"Zip","61614","IL","Peoria, IL",5145,135,30.6329113924051,94,9.23076923076923,9.90344827586207
"Zip","61604","IL","Peoria, IL",5427,135,27.9365079365079,95,3.84615384615385,9.90344827586207
"Zip","61615","IL","Peoria, IL",6295,135,25.4491017964072,105,6.15384615384615,9.90344827586207
"Zip","61611","IL","Peoria, IL",6489,135,28.125,93,3.07692307692308,9.90344827586207
"Zip","61571","IL","Peoria, IL",6969,135,24.5689655172414,92,0.769230769230769,9.90344827586207
"Zip","61550","IL","Peoria, IL",8146,135,38.1679389312977,73,7.69230769230769,9.90344827586207
"Zip","61603","IL","Peoria, IL",8841,135,20.3252032520325,128,4.61538461538461,9.90344827586207
"Zip","61523","IL","Peoria, IL",9897,135,30.5263157894737,87.5,6.92307692307692,9.90344827586207
"Zip","61548","IL","Peoria, IL",9899,135,28.3185840707965,134,10,9.90344827586207
"Zip","61607","IL","Peoria, IL",9966,135,25.2336448598131,104,1.53846153846154,9.90344827586207
"Zip","61525","IL","Peoria, IL",10334,135,27.2058823529412,106,8.46153846153846,9.90344827586207
"Zip","61616","IL","Peoria, IL",10749,135,30,77,2.30769230769231,9.90344827586207
"Zip","19143","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1754,5,16.3551401869159,79,2.83333333333333,8.06896551724138
"Zip","19111","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1984,5,13.8728323699422,73,0.833333333333333,8.06896551724138
"Zip","19124","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2145,5,14,89.5,2.875,8.06896551724138
"Zip","19446","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2227,5,19.1881918819188,73,3.33333333333333,8.06896551724138
"Zip","19020","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2256,5,17.8571428571429,71,2.33333333333333,8.06896551724138
"Zip","19720","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2265,5,17.4242424242424,73,2.45833333333333,8.06896551724138
"Zip","19120","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2272,5,15.4285714285714,90,4.20833333333333,8.06896551724138
"Zip","19134","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2440,5,22.8070175438597,94,8.41666666666667,8.06896551724138
"Zip","19067","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2451,5,18.1102362204724,79.5,4.16666666666667,8.06896551724138
"Zip","19104","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2466,5,14.1176470588235,86,2.58333333333333,8.06896551724138
"Zip","19148","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2523,5,19.047619047619,78,4.5,8.06896551724138
"Zip","19131","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2543,5,11.4130434782609,88.5,2.125,8.06896551724138
"Zip","19711","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2617,5,20.9756097560976,67,3.20833333333333,8.06896551724138
"Zip","19144","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2624,5,16,86.5,3.70833333333333,8.06896551724138
"Zip","19380","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2630,5,19.2028985507246,77,4.125,8.06896551724138
"Zip","19702","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2638,5,20.0836820083682,69,3,8.06896551724138
"Zip","19382","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2722,5,13.6498516320475,71,0.583333333333333,8.06896551724138
"Zip","19145","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2746,5,20.979020979021,79.5,6.16666666666667,8.06896551724138
"Zip","08021","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2768,5,20.1405152224824,123.5,9,8.06896551724138
"Zip","19146","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2770,5,18.141592920354,80,4.45833333333333,8.06896551724138
"Zip","19140","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2792,5,15.3409090909091,118,6.70833333333333,8.06896551724138
"Zip","19320","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2849,5,17.6646706586826,80,3.625,8.06896551724138
"Zip","19147","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2916,5,21.6374269005848,81,6.625,8.06896551724138
"Zip","19149","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2917,5,12.3711340206186,69,0.25,8.06896551724138
"Zip","19464","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2926,5,22.0744680851064,81,6.83333333333333,8.06896551724138
"Zip","19335","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3018,5,18.6440677966102,74,3.125,8.06896551724138
"Zip","08054","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3025,5,20.863309352518,93,7.70833333333333,8.06896551724138
"Zip","08053","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3104,5,22.8637413394919,90,8.08333333333333,8.06896551724138
"Zip","19103","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3135,5,13.3333333333333,103,4.375,8.06896551724138
"Zip","19403","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3190,5,14.7766323024055,76,1.5,8.06896551724138
"Zip","19139","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3197,5,14.4736842105263,86,2.75,8.06896551724138
"Zip","08081","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3342,5,19.2164179104478,106,7.91666666666667,8.06896551724138
"Zip","19128","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3469,5,20.4301075268817,79,5.95833333333333,8.06896551724138
"Zip","19460","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3493,5,17.3745173745174,70,1.70833333333333,8.06896551724138
"Zip","18974","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3517,5,22,68,3.8125,8.06896551724138
"Zip","21921","MD","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3629,5,17.7018633540373,83,4.625,8.06896551724138
"Zip","19808","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3765,5,19.0697674418605,68,2.29166666666667,8.06896551724138
"Zip","19121","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3769,5,12.3076923076923,91,2.66666666666667,8.06896551724138
"Zip","19701","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3812,5,16.751269035533,72,1.91666666666667,8.06896551724138
"Zip","19805","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3850,5,15.7534246575342,93.5,5.04166666666667,8.06896551724138
"Zip","19401","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3887,5,18.7250996015936,95,6.77083333333333,8.06896551724138
"Zip","19132","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3945,5,9.52380952380952,96,2.79166666666667,8.06896551724138
"Zip","19709","DE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4072,5,12.3655913978495,85,2.04166666666667,8.06896551724138
"Zip","08094","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4101,5,23.568281938326,112.5,9.5,8.06896551724138
"Zip","19082","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4107,5,13.9072847682119,71,0.708333333333333,8.06896551724138
"Zip","19130","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4112,5,17.3913043478261,82,3.875,8.06896551724138
"Zip","08012","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4153,5,23.1382978723404,108,9.25,8.06896551724138
"Zip","19063","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4155,5,24.2424242424242,73,6.33333333333333,8.06896551724138
"Zip","19115","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4442,5,14.2857142857143,72.5,1,8.06896551724138
"Zip","08096","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4499,5,23.4421364985163,103,9.10416666666667,8.06896551724138
"Zip","18966","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4544,5,20.2127659574468,73,4.29166666666667,8.06896551724138
"Zip","19114","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4780,5,16.8,75,2.20833333333333,8.06896551724138
"Zip","08080","NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4781,5,23.8670694864048,99,9.04166666666667,8.06896551724138
"Zip","18951","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4843,5,13.4408602150538,77.5,1.20833333333333,8.06896551724138
"Zip","19152","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4933,5,15.4545454545455,63,0.666666666666667,8.06896551724138
"Zip","19083","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4948,5,13.5593220338983,64,0.166666666666667,8.06896551724138
"Zip","19047","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5000,5,24.1666666666667,69,5.41666666666667,8.06896551724138
"Zip","19013","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5082,5,15,113,6.25,8.06896551724138
"Zip","19116","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5130,5,13.7614678899083,71,0.625,8.06896551724138
"Zip","19141","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5149,5,11.8811881188119,84,1.875,8.06896551724138
"Zip","19426","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5157,5,17.004048582996,75.5,2.375,8.06896551724138
"Zip","19136","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5208,5,13.6094674556213,69,0.333333333333333,8.06896551724138
"Zip","19026","PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5251,5,20.8530805687204,89,7.29166666666667,8.06896551724138
